Freq.	V(vout)
1.37370469830043e+02	9.81116841229214e-01,-1.34748678109693e-01
1.38325957009261e+02	9.80863346126408e-01,-1.35650871566293e-01
1.39288090127383e+02	9.80606446077561e-01,-1.36558622258328e-01
1.40256915410569e+02	9.80346097202606e-01,-1.37471954393899e-01
1.41232479406508e+02	9.80082255107117e-01,-1.38390892067841e-01
1.42214828986654e+02	9.79814874877700e-01,-1.39315459255760e-01
1.43204011348479e+02	9.79543911077400e-01,-1.40245679807930e-01
1.44200074017736e+02	9.79269317741091e-01,-1.41181577443074e-01
1.45203064850749e+02	9.78991048370889e-01,-1.42123175742009e-01
1.46213032036707e+02	9.78709055931554e-01,-1.43070498141160e-01
1.47230024099983e+02	9.78423292845913e-01,-1.44023567925945e-01
1.48254089902463e+02	9.78133710990282e-01,-1.44982408224013e-01
1.49285278645892e+02	9.77840261689905e-01,-1.45947041998359e-01
1.50323639874245e+02	9.77542895714401e-01,-1.46917492040289e-01
1.51369223476099e+02	9.77241563273232e-01,-1.47893780962246e-01
1.52422079687033e+02	9.76936214011180e-01,-1.48875931190496e-01
1.53482259092046e+02	9.76626797003851e-01,-1.49863964957663e-01
1.54549812627979e+02	9.76313260753191e-01,-1.50857904295125e-01
1.55624791585969e+02	9.75995553183034e-01,-1.51857771025248e-01
1.56707247613912e+02	9.75673621634668e-01,-1.52863586753485e-01
1.57797232718941e+02	9.75347412862435e-01,-1.53875372860306e-01
1.58894799269929e+02	9.75016873029354e-01,-1.54893150492986e-01
1.60000000000004e+02	9.74681947702783e-01,-1.55916940557225e-01
1.61112888009079e+02	9.74342581850117e-01,-1.56946763708619e-01
1.62233516766408e+02	9.73998719834513e-01,-1.57982640343962e-01
1.63361940113155e+02	9.73650305410669e-01,-1.59024590592389e-01
1.64498212264974e+02	9.73297281720638e-01,-1.60072634306355e-01
1.65642387814624e+02	9.72939591289692e-01,-1.61126791052443e-01
1.66794521734583e+02	9.72577176022228e-01,-1.62187080102010e-01
1.67954669379695e+02	9.72209977197741e-01,-1.63253520421654e-01
1.69122886489825e+02	9.71837935466831e-01,-1.64326130663516e-01
1.70299229192542e+02	9.71460990847291e-01,-1.65404929155406e-01
1.71483754005811e+02	9.71079082720237e-01,-1.66489933890749e-01
1.72676517840712e+02	9.70692149826317e-01,-1.67581162518354e-01
1.73877578004173e+02	9.70300130261977e-01,-1.68678632332012e-01
1.75086992201722e+02	9.69902961475811e-01,-1.69782360259897e-01
1.76304818540262e+02	9.69500580264977e-01,-1.70892362853797e-01
1.77531115530859e+02	9.69092922771694e-01,-1.72008656278152e-01
1.78765942091559e+02	9.68679924479826e-01,-1.73131256298910e-01
1.80009357550214e+02	9.68261520211552e-01,-1.74260178272190e-01
1.81261421647332e+02	9.67837644124121e-01,-1.75395437132761e-01
1.82522194538952e+02	9.67408229706707e-01,-1.76537047382320e-01
1.83791736799530e+02	9.66973209777367e-01,-1.77685023077587e-01
1.85070109424850e+02	9.66532516480094e-01,-1.78839377818196e-01
1.86357373834957e+02	9.66086081281985e-01,-1.80000124734397e-01
1.87653591877105e+02	9.65633834970516e-01,-1.81167276474557e-01
1.88958825828729e+02	9.65175707650936e-01,-1.82340845192460e-01
1.90273138400440e+02	9.64711628743788e-01,-1.83520842534409e-01
